node 1;node 2;node 3;node 4;node 5
891;922;101;440;1044
891;942;104;440;1188
891;942;101;440;1167
891;942;104;440;1167
881;942;99;435;1167
932;942;99;461;1167
911;870;105;461;1208
963;870;105;461;1208
901;829;93;451;1229
922;788;93;404;1229
922;788;93;404;1229
901;788;93;404;1229
901;788;100;404;1106
932;788;116;420;1331
932;727;116;384;1331
932;727;113;384;1331
922;727;114;384;1331
922;686;106;410;1331
881;686;106;430;1331
881;686;100;410;1229
891;758;81;435;1229
891;758;81;420;1229
911;737;83;410;1249
911;737;83;369;1249
911;788;83;369;1249
901;819;83;369;1249
870;819;82;369;1249
922;819;82;369;1249
922;881;82;369;1249
922;881;82;374;1249
922;870;82;374;1249
922;870;82;374;1475
922;870;82;374;1331
911;870;79;374;1331
911;840;79;374;1290
911;840;84;374;1331
911;840;84;425;1331
860;840;97;425;1290
850;840;102;425;1229
850;829;104;425;1249
829;850;104;415;1147
809;850;106;415;1147
809;850;106;415;1147
809;850;108;415;1352
809;850;108;415;1290
809;860;108;410;1147
809;963;108;425;1188
788;963;108;410;1229
778;952;109;410;1229
778;932;109;410;1229
778;963;118;410;1229
829;963;118;394;1311
829;881;118;394;1454
809;881;109;394;1475
809;881;109;394;1536
809;850;109;415;1536
809;850;109;415;1536
809;850;109;394;1536
840;870;100;404;1536
840;870;99;404;1536
840;860;99;404;1618
860;860;99;384;1618
922;860;106;384;1290
901;860;106;384;1249
901;860;109;384;1311
901;819;109;394;1290
973;829;116;394;1290
973;829;116;394;1290
983;829;116;394;1352
983;911;116;394;1352
983;901;116;394;1311
1024;993;116;343;1393
963;993;116;343;1393
963;993;114;358;1393
963;993;115;358;1393
963;993;115;358;1352
891;993;113;358;1331
891;993;113;353;1331
911;993;113;353;1331
850;993;113;353;1413
850;1014;113;379;1475
850;993;113;379;1700
850;993;111;379;1700
860;993;108;379;1638
860;993;108;379;1638
860;993;108;343;1741
850;993;108;343;1700
881;993;86;348;1597
748;1004;86;353;1741
748;1004;83;353;1741
758;1004;83;445;1741
758;1004;83;445;1741
758;758;83;445;1823
758;758;84;445;1823
748;758;84;445;1761
748;768;84;445;1761
748;778;83;445;1720
748;778;92;445;1864
748;809;88;394;1905
696;809;90;399;1782
666;809;90;399;1741
666;758;90;399;1741
666;758;83;420;1659
666;686;90;420;1659
686;727;90;415;1597
686;778;90;404;1597
727;778;90;420;1597
778;778;90;420;1597
758;778;90;420;1577
758;778;91;425;1577
758;758;91;425;1577
758;758;92;399;1618
758;768;96;374;1638
758;788;96;369;1638
778;788;99;389;1638
748;788;99;389;1638
768;788;99;389;1700
870;788;99;389;1700
860;819;99;404;1679
860;819;93;404;1679
870;860;93;404;1823
870;850;120;404;1823
870;799;120;394;1823
870;799;120;394;1823
870;809;120;394;1823
870;860;120;399;1864
829;860;122;399;1864
819;860;122;374;1864
819;860;122;374;1782
819;850;122;415;1782
829;860;122;384;1638
829;840;115;394;1720
840;840;113;410;1720
840;840;113;410;1741
840;860;113;410;1741
840;860;114;410;1741
840;829;114;425;1884
840;829;114;399;1966
829;850;111;420;1966
829;850;111;420;2028
829;850;111;415;2028
840;860;124;430;2007
840;860;123;425;1987
850;870;123;410;1987
768;891;123;410;1987
737;891;123;410;1987
676;881;125;410;2007
676;881;125;440;2007
512;891;125;420;2007
573;891;125;420;1864
573;891;124;420;1679
573;891;122;420;1659
573;891;119;420;1659
532;891;119;420;1659
532;891;125;415;1659
502;952;125;415;1700
522;952;125;415;1679
573;952;125;415;1679
614;901;125;415;1311
614;901;125;410;1311
614;891;125;410;1229
614;891;125;410;1413
614;870;119;410;1413
614;870;120;425;1454
614;870;116;425;1454
573;788;124;420;1454
573;788;124;420;1577
532;788;124;420;1577
532;788;124;420;1577
532;829;116;404;1577
532;829;113;415;1577
532;829;113;415;1659
532;829;113;415;1393
532;829;118;415;1393
532;829;118;415;1393
532;727;118;410;1393
532;727;118;415;1393
584;676;118;415;1393
584;584;119;374;1352
584;584;119;374;1290
584;584;118;374;1311
584;584;118;374;1167
584;594;119;374;1167
553;594;119;374;1167
584;594;119;389;1167
584;645;119;389;1167
584;645;109;399;1311
584;635;109;399;1393
584;635;109;399;1393
584;522;109;430;1413
584;625;102;430;1331
614;676;102;430;1352
614;748;102;430;1352
614;758;102;430;1413
614;758;102;430;1413
614;758;110;430;1434
655;758;110;410;1434
655;799;91;451;1659
