node 1;node 2;node 3;node 4;node 5
17;1638;230;840;1
15;1638;230;850;13
15;1638;215;809;13
20;1638;215;809;13
20;1638;215;809;13
20;1638;215;809;12
13;1802;215;809;12
13;1802;215;809;12
13;1802;215;819;8
13;1802;215;819;8
13;1720;215;901;8
13;1618;212;901;8
6;1638;207;901;8
6;1659;207;901;8
5;1659;179;881;8
5;1618;187;881;4
4;1659;187;881;10
5;1659;187;829;10
5;1659;187;829;10
12;1659;187;819;8
6;1638;200;819;8
4;1638;218;819;1
4;1638;218;993;1
4;1659;212;993;1
4;1659;202;993;13
4;1659;202;993;13
4;1659;212;993;13
19;1618;212;993;22
17;1618;212;993;22
17;1638;205;993;13
15;1700;205;993;18
15;1638;212;993;17
12;1638;212;993;17
12;1638;212;993;19
17;1761;207;1024;19
10;1761;205;1024;19
9;1761;212;1004;19
10;1761;212;1004;19
13;1761;212;1004;19
9;1761;212;1004;19
9;1741;210;1004;19
9;1741;210;1004;19
8;1741;202;1004;19
9;1741;246;901;18
9;1741;218;819;17
9;1741;215;829;17
9;1741;215;799;17
8;1741;215;788;15
8;1679;215;788;13
6;1700;205;809;13
6;1536;205;809;13
6;1536;225;809;3
10;1516;210;829;3
6;1659;210;829;3
6;1659;187;829;3
6;1577;187;829;0
6;1577;187;829;0
1;1700;184;829;0
1;1597;195;829;0
1;1597;205;799;6
0;1638;205;727;12
0;1597;207;748;12
9;1597;207;768;13
9;1741;207;768;15
10;1720;207;768;24
10;1659;207;768;24
38;1802;200;768;24
36;1802;207;768;20
36;1741;205;768;20
36;1720;210;829;15
36;1720;210;829;15
32;1720;200;696;15
36;1720;202;696;15
36;1659;218;696;15
36;1659;218;952;15
36;1659;218;952;17
31;1659;230;952;17
33;1659;218;840;17
47;1495;218;778;17
41;1495;215;778;17
40;1536;248;778;14
38;1536;248;778;14
38;1516;251;778;14
38;1516;251;881;27
38;1516;251;881;27
38;1413;248;748;26
38;1454;243;748;26
33;1495;243;799;26
33;1495;243;840;23
